solute,dG_expt,es_mobley,cav_mobley,disp_mobley,np_mobley,es_SLIC,np_SLIC,SASA,SESV,VdWA,VdWV,tot_area,matched_area,Br1,Br2,Br3,C1,C10,C11,C12,C13,C14,C15,C16,C2,C3,C4,C5,C6,C7,C8,C9,Cl1,Cl2,Cl3,Cl4,Cl5,F1,F2,F3,F4,F5,F6,H1,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H2,H20,H21,H22,H3,H4,H5,H6,H7,H8,H9,I1,I2,N1,N2,O1,O2,O3,O4,O5,O6,P1,S1,S2,Br1_type,Br2_type,Br3_type,C1_type,C10_type,C11_type,C12_type,C13_type,C14_type,C15_type,C16_type,C2_type,C3_type,C4_type,C5_type,C6_type,C7_type,C8_type,C9_type,Cl1_type,Cl2_type,Cl3_type,Cl4_type,Cl5_type,F1_type,F2_type,F3_type,F4_type,F5_type,F6_type,H1_type,H10_type,H11_type,H12_type,H13_type,H14_type,H15_type,H16_type,H17_type,H18_type,H19_type,H2_type,H20_type,H21_type,H22_type,H3_type,H4_type,H5_type,H6_type,H7_type,H8_type,H9_type,I1_type,I2_type,N1_type,N2_type,O1_type,O2_type,O3_type,O4_type,O5_type,O6_type,P1_type,S1_type,S2_type,n_amine,n_amide,n_nitro,n_other,o_carbonyl,o_ester,o_nitro,o_hydroxyl,fluorine,h_hydroxyl,h_amine,h_other,num_acceptor,num_donor
cyclopropane,0.75,-0.03,9.85,-7.18,2.67,-0.2,2.19,213.4,67.6,91.6,62.7,87.153,61.053,0,0,0,0.169872193,0,0,0,0,0,0,0,0.17129969,0.174154685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506761584,0,0,0,0,0,0,0,0,0,0,0.491059113,0,0,0,0.493914107,0.481066631,0.423966734,0.461081667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
decan_1_ol,-3.64,-5.16,25.7,-23.03,2.67,-7.05,2.76,467.5,237,271,212.3,244.53,103.732,0,0,0,0.129652855,0.146154128,0,0,0,0,0,0,0.007071974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59404581,0.311166853,0.308809528,0.351241372,0.377171943,0.370099969,0.313524178,0.188585972,0.337097424,0.417246462,0.419603787,0.570472564,0.440819708,0.530398045,0,0.801490379,0.429033085,0.43139041,0.372457294,0.289950931,0.341812073,0.363027995,0,0,0,0,1.122086531,0,0,0,0,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,0,0,0,0,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
decan_2_one,-2.34,-5.26,25.29,-22.01,3.28,-5.66,2.74,460.5,232,265.4,208.6,240.682,107.933,0,0,0,0.153864509,0,0,0,0,0,0,0,0.209612519,0.122645623,0,0.006689761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613228114,0.37685655,0.334488062,0.301039256,0.37908647,0.301039256,0.330028221,0.32556838,0.332258142,0.32333846,0.332258142,0.660056442,0.278740052,0,0,0.664516283,0.597618671,0.733643816,0.459363605,0.414765197,0.37908647,0.414765197,0,0,0,0,0.695735169,0,0,0,0,0,0,0,0,0,0,0,c-sp2,c-sp3,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,h,h,h,h,h,h,h,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
di_isopropyl_sulfide,-1.21,-2.56,18.52,-15.86,2.66,-2.65,2.47,340.5,161.2,183.9,146.3,167.85,79.714,0,0,0,0.103176983,0,0,0,0,0,0,0,0.084226108,0.105282635,0.094754372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503250997,0.50535665,0.5832658,0.442187069,0.073697845,0.109493941,0,0,0,0,0,0.258995283,0,0,0,0.395862709,0.564314926,0.62959016,0.488511428,0.50535665,0.258995283,0.50535665,0,0,0,0,0,0,0,0,0,0,0,0.387440098,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,s,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
di_n_butyl_ether,-0.83,-2.65,22.53,-19.29,3.24,-2.5,2.65,418.9,194.4,230.8,174.9,211.25,89.858,0,0,0,0.108142848,0,0,0,0,0,0,0,0.129301231,0.007052794,0.007052794,0,0,0.065826081,0.065826081,0,0,0,0,0,0,0,0,0,0,0,0,0.564223553,0.481940951,0.477239088,0.446676979,0.49604654,0.298568297,0.202180106,0.195127312,0.218636627,0.22333849,0,0.653558949,0,0,0,0.756999933,0.646506154,0.521906786,0.796965768,0.493695609,0.41611487,0.347937858,0,0,0,0,0.173968929,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,h,h,h,h,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
di_n_propyl_ether,-1.16,-2.67,18.34,-15.46,2.88,-2.52,2.5,353.8,150.5,184.7,136,170.839,79.882,0,0,0,0.119763952,0,0,0,0,0,0,0,0.119763952,0.004277284,0.004277284,0.059881976,0.059881976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630899389,0.496164943,0.209586916,0.211725558,0.226696052,0.207448274,0,0,0,0,0,0.669394945,0,0,0,0.553908277,0.566740129,0.686504081,0.547492351,0.551769635,0.491887659,0.511135437,0,0,0,0,0.16039815,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
di_n_propyl_sulfide,-1.28,-2.15,19.04,-16.4,2.64,-2.32,2.53,365.3,162.4,195.2,146.6,179.258,82.461,0,0,0,0.119561853,0,0,0,0,0,0,0,0.119561853,0.004347704,0.004347704,0.052172445,0.036955482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615200082,0.460856599,0.113040298,0.210863633,0.145648076,0.186951262,0,0,0,0,0,0.660850972,0,0,0,0.595635416,0.639112453,0.717371121,0.617373934,0.415205709,0.397814894,0.502159785,0,0,0,0,0,0,0,0,0,0,0,0.48476897,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,s,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
di_n_propylamine,-3.65,-4.76,18.27,-15.77,2.5,-4.32,2.5,354.9,152.9,186.2,138.4,171.833,79.877,0,0,0,0.1183171,0,0,0,0,0,0,0,0.1183171,0.00430244,0.00430244,0.06883904,0.07099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48617572,0.50123426,0.26244884,0.14628296,0.22157566,0.12477076,0,0,0,0,0,0.5485611,0,0,0,0.72926358,0.54640988,0.58513184,0.66472698,0.4840245,0.54425866,0.53995622,0,0,0.25384396,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,h,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,n-sp3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
dibromomethane,-1.96,-1.1,12.36,-10.39,1.97,-1.62,2.19,214.9,67.4,91.2,63.6,87.861,62.573,0.843885717,0.842481582,0,0.161475636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25414861,0,0,0,0,0,0,0,0,0,0,0.223257619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,br,br,0,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dichloromethane,-1.31,-1.6,10.3,-8.47,1.83,-2.18,2.16,202.6,60.3,83.5,57,80.674,58.538,0,0,0,0.187428064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789678534,0.789678534,0,0,0,0,0,0,0,0,0,0.221881752,0,0,0,0,0,0,0,0,0,0,0.327999112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cl,cl,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
diethoxymethoxybenzene,-5.23,-7.19,25.95,-23.2,2.75,-6.99,2.76,467.8,230.6,262.6,208.4,242.891,121.613,0,0,0,0.245661179,0.063911852,0.037947662,0,0,0,0,0,0.243663934,0.243663934,0.149793402,0.247658425,0.079889814,0.107851249,0.107851249,0.069903588,0,0,0,0,0,0,0,0,0,0,0,0.601170853,0.569214928,0.461363678,0.151790647,0.363498656,0.265633633,0.341528957,0.023966944,0,0,0,0.661088214,0,0,0,0.63712127,0.221694235,0.651101987,0.703030367,0.641115761,0.595179117,0.679063422,0,0,0,0,0.08188706,0.179752082,0.037947662,0,0,0,0,0,0,0,0,0,c-sp2,c-sp3,c-sp3,0,0,0,0,0,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,h,h,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp3,o-sp3,o-sp3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0
diethyl_disulfide,-1.64,-2.51,16.45,-14.01,2.44,-2.84,2.45,331.5,139.5,171.5,126.6,158.005,81.739,0,0,0,0.094719106,0,0,0,0,0,0,0,0.094719106,0.059924332,0.059924332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552850292,0.212634728,0,0,0,0,0,0,0,0,0,0.533519862,0,0,0,0.643703312,0.568314636,0.535452905,0.572180722,0.210701685,0.336349478,0.257094716,0,0,0,0,0,0,0,0,0,0,0,0.529653776,0.529653776,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,s,s,0,0,0,0,0,0,0,0,0,0,0,2,2,0
diethyl_ether,-1.59,-3.02,13.88,-11.56,2.32,-2.82,2.35,286.5,106.3,137.1,97.1,129.122,66.546,0,0,0,0.104778469,0,0,0,0,0,0,0,0.104778469,0.089255733,0.089255733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601506026,0.217318306,0,0,0,0,0,0,0,0,0,0.620909446,0,0,0,0.60538671,0.638372524,0.552997475,0.617028762,0.316275749,0.308514381,0.327917801,0,0,0,0,0.155227362,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
diethyl_malonate,-6,-8.27,21.39,-19.57,1.82,-11.96,2.63,412.8,179.5,218.2,163.5,203.821,105.071,0,0,0,0.168766139,0,0,0,0,0,0,0,0.168766139,0.112510759,0.104751397,0.017458566,0.071774105,0.071774105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678944238,0.407366543,0.219201997,0.364690048,0,0,0,0,0,0,0,0.620749017,0,0,0,0.589711566,0.640147424,0.640147424,0.640147424,0.479140648,0.51405778,0.337532278,0,0,0,0,0.498539055,0.496599214,0.1144506,0.1144506,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp2,o-sp2,o-sp3,o-sp3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,0
diethyl_succinate,-5.71,-10.32,23.07,-21.22,1.85,-11.05,2.71,446.5,202.1,242.2,182.8,224.083,107.876,0,0,0,0.08516633,0,0,0,0,0,0,0,0.122556426,0.112170288,0.112170288,0.022849503,0.022849503,0.07685742,0.07685742,0,0,0,0,0,0,0,0,0,0,0,0,0.72287519,0.446603925,0.267962355,0.429986104,0.411291056,0.344819775,0,0,0,0,0,0.525538572,0,0,0,0.610704902,0.747801921,0.662635591,0.656403908,0.402982146,0.35728314,0.421677194,0,0,0,0,0.542156393,0.540079165,0.122556426,0.122556426,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp2,o-sp2,o-sp3,o-sp3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,0
diethyl_sulfide,-1.46,-2.18,15.05,-12.66,2.39,-2.43,2.38,298.6,118.3,148.1,107.3,137.777,67.456,0,0,0,0.118463384,0,0,0,0,0,0,0,0.100081134,0.069444052,0.063316636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518787921,0.196077324,0,0,0,0,0,0,0,0,0,0.582104557,0,0,0,0.643378721,0.545340059,0.584147029,0.659718498,0.251224072,0.257351488,0.343135318,0,0,0,0,0,0,0,0,0,0,0,0.461598701,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,s,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
diethylamine,-4.07,-4.93,14.48,-12.27,2.21,-4.49,2.35,288.2,108.8,139,99.3,130.576,66.23,0,0,0,0.098577684,0,0,0,0,0,0,0,0.098577684,0.116321667,0.116321667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554006583,0.185326046,0,0,0,0,0,0,0,0,0,0.642726499,0,0,0,0.654555821,0.603295425,0.623010962,0.619067854,0.218842458,0.236586441,0.276017515,0,0,0.232643334,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,n-sp3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
diiodomethane,-2.49,-2.3,13.46,-11.9,1.56,-3.51,2.23,231.8,79.3,102.3,75,98.588,74.05,0,0,0,0.126480216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219676165,0,0,0,0,0,0,0,0,0,0,0.296895665,0,0,0,0,0,0,0,0,0,0,0.860065469,0.860065469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,i,i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
diisopropyl_ether,-0.53,-3.01,17.63,-14.73,2.9,-2.19,2.45,333,154.2,180.6,137.6,163.013,76.274,0,0,0,0.123957758,0,0,0,0,0,0,0,0.123957758,0.128232163,0.123957758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583456342,0.534300679,0.374010475,0.438126557,0.147466987,0.115408947,0,0,0,0,0,0.455224179,0,0,0,0.425303341,0.502242638,0.431714949,0.463772989,0.557809909,0.491556625,0.512928652,0,0,0,0,0.085488109,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
diisopropylamine,-3.22,-4.6,17.82,-15.19,2.63,-3.88,2.45,332.5,152.5,176.6,138.2,161.693,78.377,0,0,0,0.119654924,0,0,0,0,0,0,0,0.084583653,0.119654924,0.103150797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435296362,0.635408908,0.571455414,0.517817,0.111402861,0.092835717,0,0,0,0,0,0.408477155,0,0,0,0.292948263,0.614778749,0.534321127,0.559077319,0.493060809,0.422918267,0.284696199,0,0,0.150600163,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,h,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,n-sp3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
dimethoxymethane,-2.93,-4.33,12.83,-11.19,1.64,-4.6,2.26,247.1,88.8,115.6,81.3,107.465,63.271,0,0,0,0.304029255,0,0,0,0,0,0,0,0.317617155,0.208913957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273456481,0,0,0,0,0,0,0,0,0,0,0.579184223,0,0,0,0.295536818,0.304029255,0.295536818,0.548611449,0.30742623,0.246280682,0,0,0,0,0,0.322712617,0.29383833,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,0,0,0,0,0,o-sp3,o-sp3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0
dimethyl_ether,-1.91,-2.7,9.57,-7.72,1.85,-3.39,2.17,205.6,60.5,85,56.3,81.267,51.903,0,0,0,0.2990578,0,0,0,0,0,0,0,0.2990578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300623548,0,0,0,0,0,0,0,0,0,0,0.527656956,0,0,0,0.371082192,0.419620369,0.300623548,0.444672331,0,0,0,0,0,0,0,0.322544015,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
dimethyl_sulfate,-5.1,-8.13,14.6,-14.32,0.28,-11.32,2.35,285,107.5,138.2,97.8,128.557,75.727,0,0,0,0.322551138,0,0,0,0,0,0,0,0.329341688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359899164,0,0,0,0,0,0,0,0,0,0,0.490617257,0,0,0,0.538151109,0.449873955,0.303877124,0.568708585,0,0,0,0,0,0,0,0.577196773,0.536453471,0.249552722,0.239366897,0,0,0,0.011883463,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp2,o-sp2,o-sp3,o-sp3,0,0,0,s,0,0,0,0,0,1,1,0,0,0,0,0,1,4,0
dimethyl_sulfide,-1.61,-1.7,10.66,-8.7,1.96,-2.2,2.21,222,72.1,96.8,66.6,91.837,60.458,0,0,0,0.261271693,0,0,0,0,0,0,0,0.25823365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385831453,0,0,0,0,0,0,0,0,0,0,0.426845033,0,0,0,0.417730904,0.43444014,0.236967349,0.451149376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554442836,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
dimethyl_sulfone,-10.08,-11.21,12.67,-11.82,0.85,-13.38,2.26,244.5,87.1,113.1,79.9,106.237,64.728,0,0,0,0.274094349,0,0,0,0,0,0,0,0.292148467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351234674,0,0,0,0,0,0,0,0,0,0,0.39554933,0,0,0,0.375853927,0.305278736,0.477613506,0.392266762,0,0,0,0,0,0,0,0.620405172,0.618763889,0,0,0,0,0,0.022977969,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp2,o-sp2,0,0,0,0,0,s,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0
dimethyl_sulfoxide,-8.71,-9.68,11.53,-10.17,1.36,-10.41,2.23,233.4,79.6,104.7,73.5,99.062,60.997,0,0,0,0.27283991,0,0,0,0,0,0,0,0.279336098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319937276,0,0,0,0,0,0,0,0,0,0,0.342673935,0,0,0,0.394643441,0.446612948,0.360538453,0.344297982,0,0,0,0,0,0,0,0.643122645,0,0,0,0,0,0,0.319937276,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp2,0,0,0,0,0,0,s,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0
dimethylamine,-4.29,-4.72,9.72,-8.11,1.61,-6.03,2.17,208.3,62.7,87.1,58.5,83.116,54.386,0,0,0,0.278143493,0,0,0,0,0,0,0,0.282728276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247578274,0,0,0,0,0,0,0,0,0,0,0.43402611,0,0,0,0.464591329,0.404989152,0.272030449,0.366782628,0,0,0,0,0,0.469176111,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,0,0,0,0,n-sp3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
E_12_dichloroethene,-0.78,-0.87,11.73,-9.66,2.07,-1.45,2.22,228.5,74.1,99.3,69.8,95.647,69.291,0,0,0,0.173926224,0,0,0,0,0,0,0,0.173926224,0,0,0,0,0,0,0,0.797852044,0.797852044,0,0,0,0,0,0,0,0,0,0.422392259,0,0,0,0,0,0,0,0,0,0,0.419631525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,cl,cl,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
E_but_2_enal,-4.22,-5.82,12.88,-10.72,2.16,-7.08,2.28,254.5,88.9,116.4,82.8,110.969,72.639,0,0,0,0.149712441,0,0,0,0,0,0,0,0.166516899,0.340672187,0.116103526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352893611,0,0,0,0,0,0,0,0,0,0,0.345255221,0,0,0,0.452192679,0.574406916,0.545381035,0.384974848,0,0,0,0,0,0,0,0.690510442,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0
E_hept_2_ene,1.68,-0.43,18.35,-15.09,3.26,-0.63,2.51,357.2,156.6,188.4,142,174.212,87.307,0,0,0,0.181580996,0,0,0,0,0,0,0,0.141673085,0.153645458,0.109746756,0.023944747,0.003990791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32325408,0.315272498,0.399079112,0.389102134,0.263392214,0.333231058,0,0,0,0,0,0.347198827,0,0,0,0.712356214,0.73231017,0.500844285,0.478894934,0.496853494,0.638526579,0.490867307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp3,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,h,h,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
